"slice","year","nest_nr","egg_nr","picture_nr","mean_red_spot","stddev_red_spot","mean_red_back","stddev_red_back","stddev_red_shell","mean_red_shell","mean_blue_spot","stddev_blue_spot","mean_blue_back","stddev_blue_back","stddev_blue_shell","mean_blue_shell","mean_green_spot","stddev_green_spot","mean_green_back","stddev_green_back","stddev_green_shell","mean_green_shell","count_egg","total_area_egg","average_size_egg","percent_area_egg","spotiness","H_shell","S_shell","V_shell","H_spot","S_spot","V_spot","H_back","S_back","V_back","H_shell_std","H_spot_std","S_shell_std","S_spot_std","V_shell_std","V_spot_std"
"16-05-2019_206_2_1.JPG",2019,206,"2",1,73.01,22.59,224.04,1.37,2.486,139.164,54.42,15.16,227.96,1.75,2.908,94.846,68.89,20.8,224.14,1.25,2.412,138.914,1,1032209,1032209,31.749,0.284963607176454,0.165726491869368,0.318458796815268,0.755980965211534,0.12972924511386,0.2546226544309,0.726178635369007,0.662414965986395,0.0171959992981225,0.976985385505507,0.167036136109668,0.13103888935416,0.317661755031778,0.25382561264741,0.753140884397502,0.723338554554976
"16-05-2019_307_2_1.JPG",2019,307,"2",1,67.78,23.52,225.16,1.75,2.384,128.262,50.72,12.94,229.35,2.03,2.348,78.524,63.64,20.79,225.2,1.6,2.206,122.336,1,1040926,1040926,44.775,0.475776376034416,0.146809280630504,0.387784378849542,0.696758001781795,0.126221180148496,0.251696665683092,0.674159538492142,0.665075576770088,0.018269021146719,0.982942613465907,0.150779535654496,0.130191435172488,0.388060358914649,0.251972645748198,0.699875148928163,0.67727668563851
"16-05-2019_307_2_2.JPG",2019,307,"2",2,68.91,24.19,225.51,1.62,2.45,119.752,51.55,14.19,229.77,1.92,2.722,72.688,64.55,21.64,225.61,1.54,1.964,112.508,1,1042734,1042734,39.702,0.426754090688517,0.141013655164599,0.393012225265549,0.650529106277569,0.124807987711214,0.251922797852271,0.685398846230356,0.662754303599374,0.0185402794098447,0.98474263918056,0.142662637017877,0.126456969564492,0.393559463593781,0.252470036180503,0.65544627913859,0.690316019091377
"16-05-2019_410_1_1.JPG",2019,410,"1",1,68.49,20.95,226.14,1.71,3.04,158.322,51.96,14.34,230.27,1.95,3.39,122.732,63.12,19.21,226.19,1.63,3.238,161.376,1,970774,970774,37.494,0.252683940855441,0.179838181002657,0.239465595875471,0.876643271549945,0.112522686025408,0.241349102058695,0.681221404416153,0.664648910411622,0.0179354670604075,0.986885526936099,0.183381769668183,0.116066274690935,0.239408021854266,0.241291528037489,0.883703332166505,0.688281465032713
"16-05-2019_410_1_2.JPG",2019,410,"1",2,68,21.22,226.77,1.71,2.022,157.128,52.17,15.1,230.96,1.95,1.916,119.648,62.96,19.58,226.81,1.76,1.754,158.158,1,971356,971356,33.423,0.238161909742669,0.171124383277071,0.243490686528661,0.859162121640121,0.113602863760792,0.232794117647059,0.676347722299582,0.665075576770088,0.0181416695531694,0.989842712038743,0.175094638301063,0.117573118784784,0.243639315000218,0.232942746118615,0.869179367359325,0.686364968018787
"17-05-2019_201_3_1.JPG",2019,201,"3",1,68.52,24.12,224.76,1.48,5.68,153.986,54.07,17.36,228.97,1.88,5.872,129.666,64.41,21.99,224.83,1.29,6.54,159.34,1,976234,976234,32.259,0.18272360929859,0.196737885017187,0.186230701644283,0.865583103365855,0.119261822376009,0.210887332165791,0.681519793117167,0.663895486935866,0.0183866882124296,0.981314018771697,0.199528050206958,0.12205198756578,0.186624348775099,0.211280979296608,0.867071655818012,0.683008345569325
"17-05-2019_201_3_2.JPG",2019,201,"3",2,64.13,22.69,225.16,1.5,2.818,157.38,49.87,14.97,229.28,1.83,3.414,133.802,60.12,20.12,225.22,1.33,3.13,162.958,1,981055,981055,36.96,0.210549867234763,0.198552613527233,0.178917267025859,0.885237174333456,0.119798971482001,0.222360829564946,0.637855579868709,0.664239482200647,0.0179692951849268,0.982642609180131,0.201686773981784,0.122933131936552,0.178893521129173,0.22233708366826,0.888054317194049,0.640672722729301
"17-05-2019_202_3_1.JPG",2019,202,"3",1,71.72,20.57,225.95,1.43,2.2,162.73,51.31,14.41,230.39,1.8,2.426,111.818,62.9,17.37,225.92,1.3,1.87,155.044,1,1025930,1025930,32.79,0.232170810874036,0.141505604441651,0.312861795612364,0.883998609330523,0.0946431487832762,0.284578918014501,0.713347921225383,0.66778523489933,0.0194018837623161,0.987399819997428,0.148185517594885,0.10132306193651,0.314270638293067,0.285987760695204,0.891572963008412,0.720922274903272
"17-05-2019_202_3_2.JPG",2019,202,"3",2,70.94,20.7,225.53,1.47,2.636,162.584,50.79,13.12,229.68,1.87,3.104,110.364,62.25,17.07,225.44,1.32,2.286,154.28,1,1021574,1021574,38.758,0.235383829267385,0.140163411208988,0.321187816759337,0.883205493144434,0.0947890818858561,0.284042853115309,0.705589814999005,0.670204402515722,0.0184604667363288,0.984356919384563,0.149262491978615,0.103888162655483,0.321655242414053,0.284510278770025,0.887736946209458,0.710121268064029
"17-05-2019_410_2_1.JPG",2019,410,"2",1,69.94,22.09,224.33,1.45,1.936,159.882,54.14,16.88,228.16,1.86,2.236,127.324,66.34,21.02,224.42,1.31,1.898,167.664,1,994645,994645,33.043,0.198444671214353,0.198818377127747,0.240600248115278,0.910801590578214,0.128691983122363,0.225907921075207,0.695643524965188,0.662750217580506,0.0167864656381486,0.977842540607723,0.200463272962158,0.130336878956773,0.239393672671814,0.224701345631743,0.908818664866398,0.693660599253372
"17-05-2019_410_2_2.JPG",2019,410,"2",2,69.42,21.77,224.76,1.44,4.756,157.238,52.58,16.47,228.73,1.85,4.914,127.23,65.16,20.7,224.79,1.32,5.504,163.284,1,994309,994309,33.985,0.203893357095229,0.194615484181136,0.22080546777394,0.887008104995545,0.124505146476643,0.242581388648804,0.690471454147603,0.665407220822838,0.0173567087832816,0.980285432649038,0.198917383257878,0.128807045553386,0.220169135475609,0.241945056350473,0.887468071325044,0.690931420477102
"17-05-2019_419_1_1.JPG",2019,419,"1",1,76.13,23.6,225.4,1.41,3.892,112.354,46.87,14.07,229.53,1.91,2.888,54.35,64.78,19,225.29,1.17,3.232,92.46,1,1152499,1152499,29.187,0.499280259679184,0.109503942256856,0.516261103298503,0.610340931313965,0.102016404647984,0.384342571916459,0.757211060274518,0.670990566037737,0.0184725308238575,0.983714053057901,0.119389186548497,0.111901648939625,0.516740593040748,0.384822061658703,0.614229518052327,0.761099647012879
"17-05-2019_419_1_2.JPG",2019,419,"1",2,72.69,23.55,224.29,1.6,3.08,124.504,46.24,12.19,227.79,2.1,2.722,62.386,62.03,18.36,224.21,1.44,2.454,102.826,1,1148801,1148801,37.202,0.477469988274732,0.108503171383496,0.498923729358093,0.676343408443971,0.0994959042218021,0.363873985417526,0.722995822558186,0.670391061452513,0.0157162298608367,0.976256803668624,0.117788911089913,0.108781643928219,0.496646918137317,0.36159717419675,0.672774745793056,0.719427159907271
"17-05-2019_516_1_1.JPG",2019,516,"1",1,74.59,21.65,223.85,1.71,2.014,154.632,57.85,15.28,227.65,2.22,2.404,115.73,68.69,19.09,223.91,1.61,1.89,153.386,1,1097298,1097298,33.33,0.162431718639786,0.161328466402756,0.251577939883077,0.840007822515808,0.107925129430506,0.224426866872235,0.741893773622439,0.664035087719298,0.0166922907972766,0.975656795097073,0.164258232375958,0.110854895403708,0.250277189598741,0.223126116587899,0.835839151293342,0.737725102399973
"17-05-2019_516_1_2.JPG",2019,516,"1",2,73.35,21.58,223.8,1.48,2.014,154.086,58.16,16.8,227.57,1.93,2.508,111.606,67.57,19.47,223.89,1.38,1.784,150.686,1,1101745,1101745,39.431,0.170125573522004,0.153327055869429,0.275690198979791,0.837041785271941,0.103247750713188,0.207089297886844,0.729560373980505,0.662687886825819,0.0165663312387396,0.975313933056186,0.154909620949152,0.104830315792912,0.274263489136917,0.205662588043971,0.832530252008589,0.725048840717153
"18-05-2019_206_3_1.JPG",2019,206,"3",1,80.58,20.85,223.17,1.69,2.856,127.854,55.79,12.85,227.06,2.16,3.174,79.916,74.71,19.84,223.39,1.69,2.81,123.414,1,1100012,1100012,50.708,0.283678723504834,0.15123006105108,0.374943294695512,0.694541622302862,0.127201828694366,0.307644576818069,0.801472050925005,0.657240788346187,0.0171320355853079,0.973128187545536,0.147365527651172,0.123337295294458,0.374082289199207,0.306783571321764,0.687844343528859,0.794774772151002
"18-05-2019_220_1_1.JPG",2019,220,"1",1,84.02,16.64,222.99,1.67,2.988,156.602,55.26,12.7,226.37,2.04,3.334,99.762,72.92,15.03,222.92,1.61,2.856,145.764,1,1123036,1123036,42.707,0.195746173764688,0.134887403237157,0.362958327479853,0.850709458725365,0.102341214649977,0.342299452511307,0.835687288641337,0.670048309178745,0.0152405354066352,0.970171002442892,0.143830390669806,0.111284202082626,0.360205821804876,0.339546946836329,0.841054994848718,0.82603282476469
"18-05-2019_220_1_2.JPG",2019,220,"1",2,84.6,17.03,225.7,1.64,3.87,163.874,56.51,12.27,229.41,1.99,3.694,105.086,73.39,14.75,225.69,1.57,3.858,153.314,1,1125221,1125221,50.139,0.184221588470176,0.136728584064775,0.358739031206903,0.890213163555768,0.100154266049603,0.332033096926714,0.841456136860951,0.667114695340502,0.0162155093500719,0.983199759996571,0.142737957659182,0.106163639644009,0.356961499475362,0.330255565195173,0.8935874572328,0.844830430537983
"18-05-2019_223_1_1.JPG",2019,223,"1",1,83.53,20,220.97,1.78,2.546,111.622,55.41,10.32,224.93,1.94,2.462,66.24,77.3,18.22,221.31,1.61,2.204,103.488,1,1085029,1085029,45.96,0.663814515556727,0.13679432374069,0.406568597588289,0.606364485778232,0.129741583688952,0.336645516580869,0.830813606524766,0.652356902356902,0.0176054772595919,0.963999485706939,0.128045904351497,0.120993164299759,0.406181033766268,0.336257952758848,0.590538505165631,0.814987625912166
"18-05-2019_223_1_2.JPG",2019,223,"1",2,83.47,20.35,221.89,1.88,3.022,112.67,55.58,10.6,225.62,2.02,2.904,65.382,77.44,18.61,222.18,1.71,2.672,104.002,1,1083894,1083894,46.014,0.66437769745012,0.13611628038121,0.4197035590663,0.61205753894961,0.130632245727262,0.33413202348149,0.830216829122737,0.653708668453976,0.0165322223207163,0.966956670809583,0.12871962708909,0.123235592435142,0.418242740305403,0.332671204720594,0.599188743439654,0.817348033612781
"18-05-2019_307_3_1.JPG",2019,307,"3",1,81.03,21.24,222.93,1.58,1.904,127.948,53.87,12.4,227.02,1.98,2.044,76.748,70.52,18.76,223.13,1.63,1.884,116.076,1,976460,976460,49.346,0.48108575876124,0.128020833333333,0.400162566042455,0.69505225875144,0.102172312223859,0.335184499568061,0.805947881440223,0.658516707416463,0.0180160338296185,0.972956756525093,0.125432219003701,0.0995836978942262,0.40018555879046,0.335207492316067,0.688183548956994,0.799079171645777
"18-05-2019_307_3_2.JPG",2019,307,"3",2,80.12,21.67,226.38,1.52,2.054,142.204,53.09,12.2,230.25,1.8,1.924,84.258,70.13,18.89,226.52,1.53,1.898,129.874,1,974160,974160,42.377,0.442242547425474,0.13120261392791,0.407485021518382,0.772495165250646,0.105068442471328,0.33736894658013,0.796896757509449,0.660637381567613,0.0168078175895766,0.986799811425877,0.130734673749427,0.104600502292845,0.406299798026346,0.336183723088094,0.779469510356985,0.803871102615788
"18-05-2019_419_2_1.JPG",2019,419,"2",1,67.13,23.79,223.98,1.68,2.42,143.164,49.06,11.88,227.8,2.15,2.5,75.042,60.5,19.1,224.02,1.57,2.088,123.544,1,1104545,1104545,30.073,0.374862952618499,0.118664552812112,0.475831913050767,0.777710175789313,0.105515587529976,0.269179204528527,0.667694449970161,0.664921465968585,0.0167690956979807,0.976299661423735,0.122480697034601,0.109331731752466,0.474607967667135,0.267955259144894,0.774184370893509,0.664168645074357
"18-05-2019_419_2_2.JPG",2019,419,"2",2,69.65,23.39,225.06,1.62,3.044,141.196,49.73,11.82,228.97,2.08,2.618,75.642,62.08,18.79,225,1.43,2.85,122.544,1,1112878,1112878,34.85,0.363985090908437,0.119245202428532,0.464276608402504,0.767019404185046,0.103329986613119,0.28600143575018,0.692759100855381,0.669185558354325,0.0173385159627899,0.981314018771697,0.127325439036761,0.111410223221348,0.463622083283681,0.285346910631357,0.768507956637204,0.694247653307539
"19-05-2019_410_3_1.JPG",2019,410,"3",1,71.97,21.88,224.17,1.7,2.89,153.032,49.27,13.8,228.12,2.17,3.384,111.582,65.76,19.72,224.25,1.57,3.006,157.47,1,1048655,1048655,40.317,0.274047231930425,0.182785622966062,0.291407887216613,0.855424697420743,0.121071953010279,0.31540919827706,0.715834493733837,0.663291139240505,0.0173154480098195,0.97767110958728,0.184971440460472,0.123257770504689,0.290730294144819,0.314731605205266,0.853270340688484,0.713680137001578
"19-05-2019_410_3_2.JPG",2019,410,"3",2,78.55,21.05,223.73,1.61,2.04,153.534,52.74,14.31,227.47,2.11,2.804,114.382,71.88,19.23,223.86,1.5,2.196,158.926,1,1049062,1049062,43.232,0.248601131296339,0.186841475095785,0.280281388822471,0.863334130071054,0.123595505617977,0.328580521960535,0.781281082156356,0.660873440285204,0.016441728579593,0.974885355505079,0.186609593634894,0.123363624157086,0.278730076320451,0.327029209458515,0.858394019256594,0.776340971341895
"19-05-2019_516_2_1.JPG",2019,516,"2",1,86.17,17.53,223.66,1.5,2.23,158.11,66.58,18.17,227.59,1.93,2.554,125.348,78.25,17.96,223.8,1.43,2.096,158.988,1,980910,980910,42.278,0.180700573956836,0.171016646848989,0.211588295972023,0.86367093283501,0.099285349668198,0.227341302077289,0.857071812214044,0.660729431721798,0.0172678940199482,0.975399648566408,0.170640756824692,0.0989094596439002,0.210863148910358,0.226616155015624,0.859245115081879,0.852645994460913
"19-05-2019_516_2_2.JPG",2019,516,"2",2,84.44,18.07,224.43,1.56,2.544,162.39,65.1,17.24,228.48,1.98,2.862,126.57,76.71,17.49,224.51,1.41,2.466,162.27,1,984727,984727,37.215,0.194369607007831,0.166108319374651,0.220580084980602,0.882151626431412,0.10005170630817,0.22903837044055,0.83986473045554,0.663374485596709,0.0177258403361344,0.979213988771268,0.168377483225265,0.102320870158783,0.220312884235124,0.228771169695071,0.881540148883141,0.839253252907269
"20-05-2019_220_2_1.JPG",2019,220,"2",1,81.54,17.76,224.7,1.56,3.202,162.646,57.91,12.9,228.25,2.03,3.164,109.494,72.9,15.67,224.7,1.36,3.024,154.05,1,1137996,1137996,49,0.194940931251076,0.139712522576761,0.326795617475991,0.88354229590839,0.105727182959515,0.289796418935492,0.81102048935747,0.666666666666667,0.0155531215772181,0.97822826040372,0.145273867497332,0.111288527880086,0.324355697971596,0.287356499431097,0.881945089992571,0.809423283441651
"20-05-2019_220_2_2.JPG",2019,220,"2",2,80.22,18.39,224.89,1.63,2.95,163.492,56.99,12.63,228.31,2.08,3.194,110.354,71.66,16.04,224.86,1.51,2.974,154.99,1,1138455,1138455,60.044,0.211182699360098,0.140000250918991,0.325018961172412,0.88813802394559,0.105251829530779,0.289578658688606,0.797891386512831,0.668115942028985,0.0151110332442731,0.978485406934385,0.14701087120188,0.112262449813669,0.322136953335072,0.286696650851267,0.886797964560436,0.796551327127676
"20-05-2019_223_2_1.JPG",2019,223,"2",1,75.95,24.47,224.48,1.64,7.31,118.064,53.91,12.86,228.69,2.07,4.154,69.206,71.49,22,224.62,1.52,6.678,110.194,1,1026252,1026252,51.033,0.53342843668027,0.139820159100523,0.41382639924109,0.641359379413746,0.132940108892922,0.290190915075708,0.75542072806843,0.661124307205067,0.0184092002273821,0.980114001628595,0.139839144559494,0.132959094351893,0.414242558386859,0.290607074221477,0.641647914722802,0.755709263377486
"20-05-2019_223_2_2.JPG",2019,223,"2",2,79.16,22.98,224.89,1.59,3.964,123.912,57.2,12.55,228.91,1.97,3.352,76.448,74.62,20.77,224.98,1.39,3.818,116.486,1,1029563,1029563,42.533,0.458749974503746,0.140590763526041,0.383046032668345,0.67312748527846,0.13221007893139,0.277412834765033,0.787348319076984,0.662935323383085,0.0175614870473112,0.981056872241032,0.142420765163031,0.13404008056838,0.382614478634044,0.276981280730731,0.674358891199953,0.788579724998477
"20-05-2019_419_3_1.JPG",2019,419,"3",1,63.27,19.58,225.07,1.66,2.862,150.65,47.77,10.71,229.09,2.03,2.58,83.11,56.69,15.44,225.09,1.48,2.776,133.538,1,1079848,1079848,43.574,0.483592135189397,0.12443983812062,0.448323929638234,0.818376393385628,0.0959139784946237,0.244981823929192,0.629301770439626,0.665837479270315,0.0175476886813043,0.981828311833026,0.129171995644839,0.100646136018843,0.447878577237926,0.244536471528884,0.820379238899115,0.631304615953113
"20-05-2019_419_3_2.JPG",2019,419,"3",2,64.92,18.9,225.7,1.67,2.536,156.434,49.51,11.07,229.66,1.92,2.842,88.374,58.16,15.04,225.8,1.59,2.646,140.11,1,1079664,1079664,53.393,0.445679396553002,0.126692134391223,0.435071659613639,0.849796831881098,0.0935539692840147,0.237369069624153,0.645713148995425,0.662457912457912,0.0172428807802839,0.984271203874341,0.12804472510304,0.0949065599958312,0.43432149931231,0.236618909322824,0.8542425694359,0.650158886550227
"20-05-2019_528_2_1.JPG",2019,528,"2",1,71.84,23.49,223.58,1.71,2.62,132.266,51.13,12.04,227.56,2.16,2.534,68.046,64.45,19.05,223.75,1.63,2.29,113.706,1,1062884,1062884,53.539,0.416357758701796,0.118498909996886,0.485536721455249,0.718508941570153,0.107194591984549,0.288279510022272,0.714541476029441,0.659547738693468,0.0174898927755317,0.975271075301076,0.116941326944258,0.105637008931921,0.485033573149168,0.287776361716191,0.713954550551689,0.709987085010978
"20-05-2019_528_2_2.JPG",2019,528,"2",2,70.23,22.24,223.27,1.65,3.036,131.704,49.47,10.78,227.19,2.07,2.458,67.972,62.26,17.77,223.37,1.63,2.61,112.55,1,1076860,1076860,54.374,0.429582304106383,0.116576706625662,0.483903298305291,0.715455987483975,0.102681438664098,0.295600170867151,0.698527949074995,0.662414965986395,0.0172542805581231,0.973685338361977,0.117886350865961,0.103991082904397,0.483164537781801,0.294861410343661,0.709315859526412,0.692387821117433
"21-05-2019_210_3_1.JPG",2019,210,"3",1,70.34,23.4,223.76,1.67,3.164,155.454,49.96,12.08,227.2,2.2,3.152,110.792,64.01,19.67,223.79,1.57,3.06,153.598,1,1059003,1059003,44.567,0.258898227861489,0.159740569910289,0.287300423276339,0.844473175289542,0.114900228982663,0.289735570088143,0.699622040978715,0.665213178294573,0.0151408450704226,0.973728196117087,0.163848426458766,0.11900808553114,0.284448227265149,0.286883374076953,0.83837590508709,0.693524770776263
"21-05-2019_210_3_2.JPG",2019,210,"3",2,70.87,22.76,226.84,1.53,2.238,162.706,52.29,12.78,230.29,1.8,2.558,119.216,64.87,19.24,226.79,1.49,1.958,161.668,1,1053639,1053639,46.278,0.242176874622143,0.162688740706676,0.267291925313142,0.883868234067056,0.112845353426624,0.262170170735149,0.704893574696638,0.669047619047619,0.015198228320813,0.986971242446321,0.1706310380082,0.120787650728147,0.264497112552342,0.259375357974349,0.891014010193838,0.71203935082342
"21-05-2019_210_o1_1.JPG",2019,210,"o1",1,82.27,21.27,224.31,1.44,2.432,140.206,57.24,14.7,227.44,1.96,2.55,91.642,75.92,19.54,224.28,1.27,2.442,135.83,1,1088753,1088753,34.44,0.290389096516841,0.151648683524147,0.346376046674179,0.761641424567045,0.124384072446398,0.304242129573356,0.818281281082156,0.668248945147679,0.0138937741822019,0.974756782239746,0.15879230692573,0.131527695847981,0.342276779774769,0.300142862673945,0.756572740487253,0.813212597002364
"21-05-2019_210_o1_2.JPG",2019,210,"o1",2,77.16,23.09,225.33,1.57,2.336,140.824,53.69,14.22,228.54,1.97,2.77,92.06,70.76,20.83,225.2,1.48,2.158,136.204,1,1087726,1087726,44.237,0.320798620240759,0.150876329532715,0.346276202919957,0.764998587601312,0.12121857690669,0.304173146708139,0.767455739009349,0.673153692614772,0.0146145094950555,0.979471135301933,0.162924700401392,0.133266947775366,0.3428976713334,0.300794615121582,0.764644256583706,0.767101407991743
"21-05-2019_210_o2_1.JPG",2019,210,"o2",1,95.62,12.54,223.55,1.43,2.792,152.268,64.89,15.3,226.83,1.96,3.542,117.044,84.98,12.92,223.67,1.33,2.518,149.684,1,1065207,1065207,39.621,0.0803956414105427,0.154440154440154,0.23132897260094,0.82716585906434,0.108959757023538,0.321376281112738,0.951064253033618,0.660569105691058,0.0144601684080589,0.972142459177988,0.153903938385117,0.108423540968501,0.227796099927386,0.317843408439184,0.819482851922789,0.943381245892068
"21-05-2019_210_o2_2.JPG",2019,210,"o2",2,96.82,11.27,226.72,1.25,2.378,156.438,67.64,13.78,230.67,1.64,3.27,120.764,86.1,11.65,226.75,1.31,2.47,153.602,1,1063289,1063289,33.013,0.082081165139487,0.153417054437405,0.228039223206638,0.849818561091675,0.105437514279187,0.301384011567858,0.962999801074199,0.665400843881856,0.0171240299995664,0.98859983714053,0.157712576573166,0.109733036414947,0.227170212124591,0.300515000485811,0.858592931912667,0.971774171895191
"21-05-2019_213_1_1.JPG",2019,213,"1",1,94.69,12.91,226.54,1.42,1.988,161.266,68.6,10.59,230.22,1.75,2.304,114.834,86.88,11.97,226.54,1.4,1.808,149.042,1,1138358,1138358,42.382,0.0762554486374234,0.122788881231335,0.287921818610246,0.876045718259056,0.11677526510796,0.275530679057979,0.941814203302168,0.666666666666667,0.0159847102771263,0.986671238160545,0.128350226151906,0.122336610028531,0.28591348780576,0.273522348253492,0.882891490100062,0.948659975143174
"21-05-2019_213_1_2.JPG",2019,213,"1",2,94.93,13.4,226.42,1.16,2.01,157.03,66.92,10.24,230.55,1.66,2.352,108.254,86.53,12.06,226.15,1.14,1.87,144.894,1,1140143,1140143,41.807,0.0844034476377086,0.125198184899677,0.310615805896962,0.853034484257187,0.11668451743425,0.295059517539239,0.944201312910284,0.676893939393939,0.0190847972240296,0.988085544079201,0.140986802547521,0.132473135082093,0.311707562039379,0.296151273681656,0.861294562016849,0.952461390669947
"21-05-2019_213_o2_1.JPG",2019,213,"o2",1,77.26,21.81,225.1,1.5,6.934,140.9,51.8,11.2,228.94,1.9,4.316,77.12,67.31,17.54,225.08,1.27,6.22,122.674,1,1149865,1149865,43.123,0.19436716484109,0.119039406292464,0.452661462029808,0.76541144260229,0.101531814611155,0.329536629562516,0.768450368012731,0.667530224525043,0.0168603127456975,0.981185445506364,0.125464309071411,0.107956717390102,0.451528733693893,0.328403901226601,0.766771421789116,0.769810347199557
"21-05-2019_213_o2_2.JPG",2019,213,"o2",2,77.86,23,224.64,1.48,3.258,149.84,51.38,11.86,228.39,1.92,3.15,84.37,67.34,18.67,224.68,1.29,3.092,132.024,1,1146842,1146842,40.631,0.199668306532199,0.121312560460262,0.43693272824346,0.813976228243628,0.100453172205438,0.34009761109684,0.774418142033022,0.664888888888889,0.016419282805727,0.978828268975271,0.125096127603055,0.104236739348232,0.435358969967574,0.338523852820955,0.81297903089936,0.773420944688754
"21-05-2019_213_o3_1.JPG",2019,213,"o3",1,80.98,18.1,222.85,1.6,2.606,144.152,51.48,11.43,226.49,2.02,2.558,75.966,67.18,15.06,222.96,1.63,2.354,123.696,1,1118873,1118873,44.896,0.226978397011993,0.116666177807761,0.473014595704534,0.783077290802025,0.0887005649717515,0.364287478389726,0.805450566938532,0.661630036630036,0.0160713497284648,0.970685295504221,0.117190892691702,0.0892252798556918,0.471092904351386,0.362365787036578,0.773937119986708,0.796310396123214
"21-05-2019_213_o3_2.JPG",2019,213,"o3",2,82.2,17.55,226.68,1.35,5.102,147.284,52.68,10.24,230.4,1.65,3.716,78.056,68.3,14.1,226.65,1.4,4.712,127.262,1,1117321,1117321,32.9,0.238410447848022,0.118463627433986,0.470030689008989,0.800091262684427,0.0881887985546522,0.359124087591241,0.817585040779789,0.668000000000001,0.0162760416666666,0.987442677752539,0.125358305687892,0.0950834768085576,0.468313689594043,0.357407088176295,0.807708474117427,0.825202252212789
