"slice","year","nest_nr","egg_nr","picture_nr","mean_red_spot","stddev_red_spot","mean_red_back","stddev_red_back","stddev_red_shell","mean_red_shell","mean_blue_spot","stddev_blue_spot","mean_blue_back","stddev_blue_back","stddev_blue_shell","mean_blue_shell","mean_green_spot","stddev_green_spot","mean_green_back","stddev_green_back","stddev_green_shell","mean_green_shell","count_egg","total_area_egg","average_size_egg","percent_area_egg","spotiness","H_shell","S_shell","V_shell","H_spot","S_spot","V_spot","H_back","S_back","V_back","H_shell_std","H_spot_std","S_shell_std","S_spot_std","V_shell_std","V_spot_std"
"21-05-2019_223_3_1.JPG",2019,223,"3",1,74.16,21.87,222.62,1.65,2.214,150.014,55.09,15.39,227.37,1.91,2.472,95.534,66.33,20.12,223.19,1.65,2.196,141.338,1,1045369,1045369,43.965,0.316071167214639,0.140124816446402,0.363166104496914,0.814921448903761,0.0982345743751092,0.257146709816613,0.737616868907897,0.646666666666667,0.0208910586269077,0.974456777953971,0.125686161366973,0.0837959192956805,0.366064122042209,0.260044727361907,0.809552760538193,0.732248180542329
"21-05-2019_223_3_2.JPG",2019,223,"3",2,77.18,21.22,224.75,1.71,2.182,150.654,55.22,14.41,229.11,2.04,2.462,95.664,68.77,19.42,224.99,1.58,2.138,142.606,1,1052574,1052574,49.256,0.269971517442004,0.142274352912651,0.365008562666773,0.818398122596206,0.102838494231937,0.284529670899197,0.767654664810026,0.657492354740061,0.0190301601850639,0.981914027343248,0.138661385906617,0.0992255272259026,0.366045681770224,0.285566790002648,0.820486683619915,0.769743225833735
"21-05-2019_238_1_1.JPG",2019,238,"1",1,69.21,23.31,225.16,1.64,2.63,156.99,53.69,16.49,229.33,1.93,3.102,101.408,64.2,20.76,225.34,1.6,2.648,150.77,1,1106802,1106802,53.51,0.211060334188048,0.14801554460077,0.354048028536849,0.852817192151409,0.112865120274914,0.224245051293166,0.688382733240501,0.65947242206235,0.0181834038285441,0.982856897955685,0.146382644917024,0.111232220591168,0.354238391283781,0.224435414040097,0.855848623787555,0.691414164876647
"21-05-2019_238_1_2.JPG",2019,238,"1",2,62.41,22.78,224.26,1.68,3.492,149.12,48.25,13.88,228.47,2.13,3.6,93.77,57.81,19.56,224.39,1.56,3.476,142.066,1,1108754,1108754,54.511,0.28994078037148,0.145426076482987,0.371177575107296,0.810064970339628,0.112523540489642,0.226886716872296,0.620747961010543,0.661520190023753,0.0184269269488335,0.979171131016157,0.145840944760644,0.112938408767299,0.371611460974517,0.227320602739517,0.809410635036246,0.620093625707161
"22-05-2019_220_3_1.JPG",2019,220,"3",1,86.06,17.56,222.96,1.62,3.66,155.53,51.92,10.63,226.66,2.06,4.034,90.806,71.32,14.63,223.01,1.65,4.03,141.164,1,1055935,1055935,38.591,0.186302187161142,0.129673691366417,0.416151224844082,0.84488603029052,0.0947080648310876,0.3966999767604,0.855977720310324,0.664414414414415,0.016324009529692,0.971413877341105,0.132982784034737,0.0980171574994074,0.414482193292161,0.395030945208479,0.836474441312085,0.84756613133189
"22-05-2019_220_3_2.JPG",2019,220,"3",2,87.52,16.52,223.81,1.6,2.812,154.67,50.48,10.94,227.53,2.09,2.954,87.014,71.68,14.14,223.84,1.51,3.054,138.926,1,1058841,1058841,43.102,0.184756729291744,0.127882227740333,0.437421607292946,0.840214250016297,0.0953923686105112,0.423217550274223,0.870499303759698,0.665322580645162,0.0163494923746319,0.975142502035743,0.1320994866394,0.0996096275095773,0.435778058585965,0.421574001567242,0.835531285732501,0.865816339475902
"22-05-2019_245_1_1.JPG",2019,245,"1",1,90.79,14.77,223.73,1.65,2.732,126.974,56.33,8.86,227.99,2.09,2.682,67.708,77.6,12.27,223.97,1.62,2.372,108.294,1,1074716,1074716,45.048,0.374063473513003,0.114135142127583,0.466756973868666,0.68976119597575,0.102872896111434,0.379557219958145,0.90302367217028,0.657276995305163,0.0186850300451776,0.97711395877084,0.110306815686651,0.0990445696705015,0.467448962832231,0.38024920892171,0.687049688427051,0.900312164621581
"22-05-2019_245_1_2.JPG",2019,245,"1",2,91.1,14.62,225.05,1.64,2.474,127.172,57.2,7.98,229.34,2,2.218,66.338,78.25,11.43,225.17,1.49,2.122,107.174,1,1073905,1073905,46.152,0.354217551831866,0.111878225992044,0.478360016355802,0.69083679189935,0.103490658800393,0.37211855104281,0.906107022080764,0.662004662004663,0.018705851574082,0.982899755710796,0.112777566250611,0.104389999058961,0.479072826848271,0.372831361535279,0.693911081290607,0.909181311472021
"22-05-2019_528_3_1.JPG",2019,528,"3",1,68.46,23.35,223.81,1.56,3.47,146.784,48.86,12.61,227.73,2,2.834,86.57,61.24,19.59,223.9,1.47,3.302,134.286,1,1057594,1057594,37.548,0.296636516470404,0.132073382712769,0.410221822541966,0.797375111362204,0.105272108843538,0.286298568507157,0.680923015715138,0.662840136054421,0.017213366706187,0.975999657137959,0.133808197021095,0.107006923151864,0.409442148166541,0.285518894131732,0.793549302180624,0.677097206533558
"22-05-2019_528_3_2.JPG",2019,528,"3",2,72.89,22.56,224.04,1.45,2.13,149.476,52.13,13.03,228.04,1.83,2.354,89.974,65.03,19.16,224.15,1.31,2.178,137.148,1,1056820,1056820,33.534,0.252367479797884,0.132135614489149,0.398070593272499,0.81199887008105,0.103564547206166,0.284812731513239,0.724985080564949,0.662083333333334,0.0175407823188914,0.977328247546393,0.133113626076387,0.104542558793404,0.397618334509777,0.284360472750518,0.809501651307905,0.722487861791804
"23-05-2019_219_3_1.JPG",2019,219,"3",1,81.23,18.77,224.02,1.41,2.464,178.188,55.13,13.86,227.76,1.84,2.772,137.59,70.58,16.11,224.13,1.27,2.482,175.282,1,974415,974415,34.611,0.10066963254876,0.154736686536283,0.227838013783195,0.967971143608353,0.0986590038314176,0.321309860888834,0.807937139446986,0.661764705882353,0.0164207938180539,0.976128230403291,0.15539607067254,0.0993183879676753,0.226265766519636,0.319737613625275,0.964273907692105,0.804239903530739
"23-05-2019_219_3_2.JPG",2019,219,"3",2,79.27,19.81,224.97,1.51,2.162,179.252,55.23,14.49,228.96,1.92,2.744,138.744,69.19,16.98,225.02,1.34,2.056,176.474,1,972851,972851,34.733,0.11028513102212,0.155236825647609,0.225983531564501,0.973751113622042,0.0967831392124238,0.303267314242463,0.788442410980704,0.664578111946533,0.0174266247379456,0.981271161016586,0.158709615848046,0.100255929412861,0.225417115220834,0.302700897898795,0.975196808319089,0.789888105677751
"23-05-2019_219_o1_1.JPG",2019,219,"o1",1,83.62,18.16,224.56,1.57,2.45,167.924,52.77,13.44,228.13,2.04,2.8,105.912,70.17,15.8,224.48,1.37,2.244,155.23,1,1100942,1100942,34.791,0.167413905546341,0.132549614053194,0.369286105619209,0.91221398926577,0.0940032414910859,0.368930877780435,0.83170877262781,0.670319634703196,0.0159996493227546,0.977713967342391,0.141763927010295,0.103217554448187,0.367292713860351,0.366937486021577,0.910102490288622,0.829597273650661
"23-05-2019_219_o1_2.JPG",2019,219,"o1",2,84.83,17.36,225.62,1.42,2.244,173.768,53.7,13.3,229.21,1.83,2.862,114.016,71.32,15.27,225.47,1.32,2,162.404,1,1098023,1098023,39.304,0.130170315193762,0.134968982907127,0.343860779890429,0.943960365919906,0.0943355819680908,0.366969232582813,0.843743783568729,0.673351158645276,0.016316914619781,0.982342604894356,0.147214819806308,0.106581418867271,0.342184653428597,0.365293106120981,0.946477504494723,0.846260922143546
"23-05-2019_219_o2_1.JPG",2019,219,"o2",1,71.46,21.16,224.36,1.45,2.362,182.656,53.98,14.87,228.08,1.88,2.978,151.356,63.96,17.42,224.38,1.29,2.158,179.05,1,1029155,1029155,37.689,0.0759506585499755,0.147465388711395,0.17136037140855,0.992242671823733,0.0951563691838292,0.244612370556955,0.71076188581659,0.665770609318998,0.0163100666432829,0.977499678566837,0.152130676284298,0.0998216567567319,0.16967739697022,0.242929396118625,0.98991688407103,0.708436098063888
"23-05-2019_219_o2_2.JPG",2019,219,"o2",2,71.45,21.01,224.54,1.37,1.826,184.084,55.84,16.44,228.47,1.76,2.23,154.194,64.32,18.35,224.56,1.24,1.68,180.84,1,1030446,1030446,35.907,0.0603243644014339,0.148578119772499,0.162371526042459,1,0.0905402519752294,0.218474457662701,0.710662422916252,0.665818490245971,0.0172013831137568,0.979171131016157,0.153291288272374,0.0952534204751046,0.161579868074603,0.217682799694845,0.999345664696618,0.710008087612871
"23-05-2019_238_2_1.JPG",2019,238,"2",1,72.73,22.34,224.62,1.62,1.97,148.948,54.47,14.02,228.71,2,1.854,90.216,67.32,19.6,224.73,1.4,1.764,141.688,1,1076922,1076922,36.741,0.310878596592882,0.146064609866285,0.39431210892392,0.809130614284783,0.117287331142753,0.251065585040561,0.723393674159538,0.662184189079055,0.0178829084867299,0.980199717138816,0.147143477199245,0.118366198475712,0.394201976329037,0.250955452445678,0.80950486510406,0.723767924978816
"23-05-2019_238_2_2.JPG",2019,238,"2",2,69.59,21.89,226.73,1.29,2.198,151.09,52.85,13.88,230.82,1.62,2.696,90.96,64.17,19.03,226.79,1.37,2.176,142.172,1,1074397,1074397,33.51,0.339662154678392,0.141948001552192,0.397974717056059,0.820766606549184,0.112704101951414,0.240551803420032,0.692162323453352,0.664221678891606,0.0177194350576207,0.989242703467192,0.145064358697703,0.115820459096924,0.397701111032067,0.24027819739604,0.830183843696838,0.701579560601005
"23-05-2019_560_1_1.JPG",2019,560,"1",1,77.86,22.7,224.88,1.46,2.15,140.226,62.17,14.88,229.73,1.77,2.424,98.17,73.69,20.29,225.1,1.24,1.946,132.94,1,1063468,1063468,33.683,0.29159222468377,0.137792467186608,0.299915850127651,0.761750070619934,0.122370936902486,0.201515540714102,0.774418142033022,0.659106529209622,0.0211117398685413,0.984571208160116,0.135793674650134,0.120372144366012,0.30303454891458,0.204634239501031,0.766495812460512,0.779163883873599
"23-05-2019_560_1_2.JPG",2019,560,"1",2,79.23,23.97,224.14,1.52,2.978,139.696,64.23,16.59,228.88,1.93,3.288,98.474,75.41,21.82,224.44,1.43,2.936,134.034,1,1060581,1060581,42.506,0.207830425021757,0.143774359969595,0.295083610124843,0.758870950218379,0.124222222222222,0.189322226429383,0.788044559379351,0.656118143459915,0.0207095421181405,0.9809282989757,0.138787181683415,0.119235043936042,0.29780011116137,0.19203872746591,0.759973782874539,0.789147392035512
"24-05-2019_238_3_1.JPG",2019,238,"3",1,65.08,21.6,223.31,1.42,1.842,153.006,47.93,12.13,227.53,1.93,2.048,91.812,57.43,17.82,223.57,1.48,1.756,142.008,1,1142034,1142034,39.427,0.246590731974705,0.136712749615975,0.399945100192149,0.83117489841594,0.0923226433430516,0.263521819299324,0.647304555400835,0.656398104265404,0.0185470047905771,0.975142502035743,0.132005532135284,0.0876154258623596,0.400499063901114,0.264075783008288,0.826491934132145,0.64262159111704
"24-05-2019_238_3_2.JPG",2019,238,"3",2,61.8,22.26,223.16,1.56,4.072,154.572,44.81,11.24,227.49,2.02,3.53,89.954,54.74,17.83,223.45,1.65,3.976,143.222,1,1142683,1142683,46.507,0.241499173436552,0.137392057940512,0.41804466526926,0.839681884357141,0.0974102413184226,0.274919093851133,0.614680724089914,0.655504234026174,0.0190338036836785,0.9749710710153,0.13179097022059,0.0918091535985011,0.419085427871325,0.275959856453198,0.834827489052903,0.609826328785676
"24-05-2019_245_2_1.JPG",2019,245,"2",1,75.76,20.56,223.96,1.62,2.106,139.784,48.45,12.16,228.1,2.09,2.024,74.308,64.78,17.19,224.15,1.49,1.972,122.224,1,1061114,1061114,37.048,0.256072391844797,0.121968354817032,0.468408401533795,0.75934899285109,0.0996582448431588,0.360480464625132,0.753530932962005,0.65901771336554,0.0181499342393686,0.977585394077058,0.119880746436477,0.0975706364626031,0.468565294691551,0.360637357782888,0.757108920608609,0.751290860719524
"24-05-2019_245_2_2.JPG",2019,245,"2",2,78.68,18.95,224.29,1.61,2.364,136.852,51.26,10.44,228.44,2.03,2.36,76.536,67.98,15.71,224.44,1.43,2.144,119.728,1,1064697,1064697,35.6,0.280794441986781,0.119349205296549,0.44073890041797,0.743421481497577,0.101628981278872,0.348500254194204,0.782574099860752,0.660642570281124,0.0181666958501139,0.979042557750825,0.118886453831578,0.1011662298139,0.440912555186471,0.348673908962705,0.742638572928863,0.781791191292038
"24-05-2019_363_1_1.JPG",2019,363,"1",1,83.97,15.37,228.56,1.21,4.416,160.098,67.3,13.35,233.33,1.72,4.514,117.296,78.97,14,229.11,1.22,4.488,158.444,1,1168690,1168690,36.325,0.154377123103646,0.160226157656184,0.267348748891304,0.869700788770344,0.116676664667067,0.198523282124568,0.835189974139646,0.647449336128581,0.0204431491878456,1,0.14657017203867,0.103020679049552,0.269798856997537,0.200973390230801,0.889875322450805,0.855364507820107
"24-05-2019_363_1_2.JPG",2019,363,"1",2,80.61,16.84,225.93,1.38,2.704,163.066,63.42,14.2,230.4,1.76,3.6,120.542,75.49,15.56,226.05,1.36,2.668,162.672,1,1173817,1173817,43.13,0.160807008247453,0.16512244066096,0.260777844553739,0.885823863019056,0.117025402365716,0.213248976553777,0.801770439626019,0.662192393736018,0.0194010416666666,0.987442677752539,0.166209512650883,0.118112474355639,0.262185845138793,0.214656977138831,0.893441074452057,0.80938765105902
"25-05-2019_363_2_1.JPG",2019,363,"2",1,84.8,17.86,225.04,1.37,1.74,149.97,55.68,15.92,229.6,1.73,2.23,97.448,75.37,18.07,225.16,1.15,1.842,143.756,1,1226988,1226988,33.457,0.205530942437905,0.146947945622787,0.350216710008668,0.814682427587406,0.112694597069597,0.343396226415094,0.843445394867714,0.662280701754386,0.0198606271777004,0.984014057343676,0.148123325631077,0.113869977077888,0.352084296104756,0.345263812511182,0.818871018611543,0.847633985891852
"25-05-2019_363_2_2.JPG",2019,363,"2",2,85.22,16.9,224.7,1.6,4.92,150.442,54.45,14.37,228.89,2.01,4.232,96.16,74.48,16.67,224.74,1.43,5.13,142.804,1,1224141,1224141,45.167,0.204931458059161,0.143215062083195,0.360816793182755,0.817246474435584,0.108493121005308,0.361065477587421,0.847622836681918,0.665075576770087,0.0183057363799205,0.98097115673081,0.147185317107186,0.112463376029299,0.361129488481062,0.361378172885728,0.818392164846855,0.848768527093189
"26-05-2019_245_3_1.JPG",2019,245,"3",1,81.58,18.1,223.73,1.54,3.164,125.23,54.54,10.76,227.93,2,2.632,64.682,69.8,15.05,223.91,1.5,2.632,104.618,1,1036905,1036905,36.913,0.345995052584374,0.109929312281165,0.48349437035854,0.680287260163838,0.0940581854043392,0.331453787693062,0.811418340958822,0.659523809523809,0.0184267099548108,0.976856812240175,0.108347800058879,0.0924766731820528,0.483928039231738,0.33188745656626,0.677318606084474,0.808449686879458
"26-05-2019_245_3_2.JPG",2019,245,"3",2,79.81,18.7,223.42,1.46,2.772,131.858,52.64,11.12,227.55,1.92,2.496,67.312,67.41,15.64,223.62,1.45,2.394,109.426,1,1035789,1035789,33.326,0.329593189346479,0.108744151457875,0.489511444129291,0.716292562091219,0.0906023800760643,0.340433529632878,0.793813407598966,0.658595641646489,0.0181498571742474,0.975228217545965,0.106234471358269,0.088092699976458,0.489668260221925,0.340590345725513,0.711695313317645,0.789216158825392
"26-05-2019_255_2_1.JPG",2019,255,"2",1,81.92,17.94,224.57,1.39,2.01,149.528,55.33,12.61,228.6,1.84,2.234,90.198,70.19,16.21,224.59,1.27,2.06,133.924,1,1045534,1045534,34.029,0.22909728425857,0.122832743412551,0.396781873629019,0.812281349818561,0.0931427855083365,0.3245849609375,0.81480007957032,0.665839536807278,0.0176290463692038,0.979728281832598,0.127566958473734,0.0978770005695192,0.39641787891661,0.324220966225091,0.81218416533162,0.814702895083379
"26-05-2019_255_2_2.JPG",2019,255,"2",2,83.74,17.11,224.46,1.48,2.178,147.338,56.87,12.49,228.4,1.94,2.338,85.582,71.78,15.52,224.52,1.31,1.998,130.222,1,1050788,1050788,32.248,0.196724743716144,0.12047412397176,0.419145094951744,0.800384607027227,0.0924823222925196,0.320874134224982,0.832902327431868,0.664128595600676,0.0172504378283712,0.978871126730382,0.123497397826341,0.0955055961471004,0.418402491698502,0.32013153097174,0.79943026743807,0.831947987842711
"28-05-2019_560_2_1.JPG",2019,560,"2",1,76.48,24.72,225.7,1.42,2.36,138.174,56.83,15.18,230.51,1.65,2.972,96.858,71.56,22.43,225.7,1.12,2.3,133.662,1,1132634,1132634,36.034,0.328885588813332,0.148465485526188,0.299014286334622,0.750602985593533,0.124936386768448,0.256929916317992,0.760692261786354,0.666666666666667,0.0208667736757624,0.987914113058758,0.154026830446759,0.130497731689019,0.301888018928771,0.259803648912141,0.758691632332752,0.768780908525573
"28-05-2019_560_2_2.JPG",2019,560,"2",2,76.17,24.64,224.88,1.67,2.276,125.412,57.37,14.82,229.47,1.97,2.222,87.82,71.4,22.23,225.09,1.49,2.052,120.584,1,1126357,1126357,40.396,0.309639838878792,0.145261403135419,0.2997480304915,0.681275939245127,0.124379432624113,0.246816331889195,0.75760891187587,0.659041394335512,0.0200026147208786,0.983456906527236,0.143197475724835,0.12231550521353,0.301757604130766,0.248825905528461,0.684907379452824,0.761240352083567
"29-05-2019_386_1_1.JPG",2019,386,"1",1,75.84,21.45,226.22,1.19,2.222,144.726,56.91,13.78,230.71,1.51,2.406,91.77,69.47,18.85,226.4,1.25,1.968,136.524,1,1034757,1034757,29.442,0.185669678968106,0.140852783442858,0.365905227809792,0.786195432519937,0.11058284909315,0.249604430379747,0.754326636164711,0.659985152190052,0.0194616618265356,0.988771268160974,0.139732613886814,0.109462679537106,0.367373848554715,0.25107305112467,0.795141234361371,0.763272438006145
"29-05-2019_451_1_1.JPG",2019,451,"1",1,78.38,19.9,226.4,1.31,2.154,160.702,60.24,14.03,230.84,1.64,2.714,104.024,72.09,17.51,226.57,1.4,2.04,150.77,1,1066880,1066880,31.816,0.222523620275945,0.137460743145489,0.35269007230775,0.872981899567589,0.108875413450937,0.231436590967083,0.779590212850607,0.660285285285285,0.0192341015421938,0.989328418977414,0.136640706684678,0.108055376990127,0.353931132768331,0.232677651427664,0.882484852225464,0.789093165508482
"29-05-2019_451_1_2.JPG",2019,451,"1",2,79.14,20.21,223.86,1.44,3.532,159.004,58.6,13.93,228.03,1.87,3.16,97.408,72.1,17.93,224.12,1.34,3.542,148.098,1,1074861,1074861,33.887,0.199741175835759,0.137157174708314,0.387386480843249,0.863757849677321,0.109542356377799,0.259540055597675,0.787149393276308,0.656274980015988,0.0182870674911195,0.977285389791283,0.132326832978207,0.104712014647692,0.387680507252756,0.259834082007182,0.861217773149065,0.784609316748052
"29-05-2019_451_2_1.JPG",2019,451,"2",1,71.43,20.75,224.63,1.58,2.11,159.396,52.86,13.49,228.95,1.96,2.478,97.682,64.4,18.11,224.79,1.45,1.934,147.228,1,1061196,1061196,35.56,0.294402730504073,0.133805403420078,0.387174082160155,0.865887312313944,0.103572069646383,0.25997480050399,0.710463497115576,0.660493827160494,0.0188687486350731,0.981228303261475,0.133193908834476,0.102960575060781,0.388049789713615,0.26085050805745,0.86729014925588,0.711866334057512
"29-05-2019_451_2_2.JPG",2019,451,"2",2,73.08,20.93,224.86,1.41,2.246,157.374,55.08,14.38,229.18,1.79,2.634,96.372,66.79,18.5,225,1.28,2.264,145.704,1,1059971,1059971,33.494,0.281712424207832,0.134782466148651,0.387624385222464,0.854903196366876,0.108425925925926,0.246305418719212,0.726874875671375,0.661265432098766,0.0188498123745527,0.982214031629023,0.134942576501321,0.108586036278596,0.388481156515404,0.247162190012152,0.85729176167636,0.729263440980859
"29-05-2019_451_3_1.JPG",2019,451,"3",1,80.48,21,225.28,1.45,2.272,158.012,58.89,15,229.54,1.76,2.612,104.474,72.04,19.37,225.47,1.25,2.022,147.726,1,1062592,1062592,38.982,0.23520504577486,0.134645796754953,0.338822367921424,0.858369005454032,0.101513046163347,0.268265407554672,0.800477421921623,0.659233176838811,0.0185588568441229,0.983756910813012,0.132773651847668,0.0996409012560627,0.339388183683934,0.268831223317182,0.862300449947504,0.804408866415096
"29-05-2019_451_3_2.JPG",2019,451,"3",2,79.26,20.97,225.5,1.41,2.22,159.31,57.47,15.37,229.9,1.78,2.556,109.692,70.29,19.32,225.73,1.23,1.964,149.768,1,1060974,1060974,34.656,0.182296644404104,0.134615126231072,0.311455652501412,0.865420134286521,0.098057212788741,0.274917991420641,0.788342948080366,0.657954545454546,0.0191387559808613,0.985299789997,0.131464349939522,0.0949064364971913,0.312601367400661,0.276063706319889,0.870894457963982,0.793817271757827
"30-05-2019_257_o1_1.JPG",2019,257,"o1",1,82.17,19.68,225.05,1.34,2.346,166.76,61.85,14.58,229.36,1.76,3.014,119.684,73.67,17.02,225.26,1.17,1.934,159.396,1,1038044,1038044,28.981,0.123501508606572,0.140595349364149,0.282297913168626,0.905890788987636,0.0969488188976377,0.247292199099428,0.817286652078775,0.658546017014695,0.0187914196023718,0.982985471221017,0.138036044632749,0.0943895141662376,0.283096291689384,0.248090577620187,0.909050793889114,0.820446656980253
"30-05-2019_257_o1_2.JPG",2019,257,"o1",2,85.97,16.62,226.19,1.55,2.152,168.524,63.38,14.66,230.43,1.81,2.63,124.208,76.53,15.39,226.4,1.54,1.952,162.354,1,1038551,1038551,35.004,0.138664350619276,0.143462105484851,0.262965512330588,0.915473370852437,0.0970193300870592,0.262766081191113,0.855082554207281,0.658411949685535,0.0184003818947187,0.987571251017872,0.14076873342429,0.0943259580264982,0.263372853143694,0.263173422004219,0.92321915555077,0.862828338905613
"30-05-2019_257_o2_1.JPG",2019,257,"o2",1,88.34,16.24,226.26,1.39,2.314,147.712,57.36,12.24,230.64,1.67,2.636,85.896,75.39,14.36,226.47,1.39,1.974,129.886,1,997037,997037,31.984,0.208039420803842,0.118604676243475,0.418490034662045,0.802416288216249,0.0969980632666236,0.350690513923478,0.878655261587428,0.658675799086758,0.0189906347554631,0.988471263875198,0.116175153584138,0.094568540607286,0.419487628335895,0.351688107597328,0.811062085771908,0.887301059143087
"30-05-2019_257_o2_2.JPG",2019,257,"o2",2,87.3,16.26,225.33,1.68,2.374,143.614,54.9,11.95,229.79,1.94,2.486,81.394,73.29,14.14,225.67,1.6,2.014,124.964,1,992902,992902,42.296,0.239705429136007,0.116709525340191,0.433244669739719,0.780154711979314,0.0945987654320988,0.371134020618557,0.868311119952258,0.653961136023917,0.0194090256320988,0.984828354690781,0.109565339618012,0.0874545797099202,0.434660654290205,0.372550005169043,0.785157600350556,0.8733140083235
"30-05-2019_386_2_1.JPG",2019,386,"2",1,75.11,23.42,223.75,1.52,2.202,149.334,56.11,15.45,227.84,1.95,2.724,98.81,69.71,21.26,223.95,1.42,2.034,144.182,1,1009379,1009379,33.429,0.220163090375369,0.149671443274483,0.33832884674622,0.811227483105539,0.119298245614035,0.252962321927839,0.747065844440024,0.658516707416463,0.0179511938202247,0.976471092444178,0.147082828944851,0.116709631284403,0.338286999484832,0.252920474666451,0.807873109230178,0.743711470564663
"30-05-2019_389_1_1.JPG",2019,389,"1",1,75.1,20.49,223.44,1.57,2.234,138.816,50.69,10.25,227.8,2.03,2.276,71.61,64.18,15.56,223.77,1.56,2.144,117.322,1,971371,971371,44.263,0.330758278762697,0.113362894186035,0.484137275242047,0.754090523891267,0.0921070599481088,0.325033288948069,0.746966381539686,0.654051987767583,0.0191395961369623,0.976299661423735,0.106309560207523,0.0850537259695964,0.485283830297397,0.326179844003419,0.750564718995463,0.743440576643881
"30-05-2019_389_1_2.JPG",2019,389,"1",2,78.62,19.98,224.01,1.48,2.636,142.4,54.23,11.27,228.16,1.95,2.346,72.808,68.39,15.76,224.29,1.37,2.484,120.678,1,968668,968668,40.791,0.311836459963579,0.114644403571292,0.488707865168539,0.773559896568958,0.0967609676096761,0.310226405494785,0.781977322458723,0.655421686746988,0.0181889901823283,0.977842540607723,0.108960768572184,0.0910773326105687,0.488903814269255,0.3104223545955,0.771576970857142,0.779994396746907
